1,GK,Alisson,Liverpool,65,5.5
2,GK,Lloris,Spurs,55,5.5
3,GK,Ederson,Man City,57,5.4
4,GK,Pope,Newcastle,70,5.3
5,GK,Schmeichel,Leicester,0,5
6,GK,Fabianski,West Ham,59,5
7,GK,S?,Wolves,61,5
8,GK,Ramsdale,Arsenal,58,4.9
9,GK,Mart?nez,Aston Villa,50,4.9
10,GK,De Gea,Man Utd,50,4.9
11,GK,Mendy,Chelsea,23,4.8
12,GK,Henderson,Nott'm Forest,67,4.7
13,GK,Raya,Brentford,61,4.6
14,GK,S?nchez,Brighton,48,4.6
15,GK,Leno,Fulham,47,4.5
16,GK,Arrizabalaga,Chelsea,29,4.5
17,GK,Guaita,Crystal Palace,48,4.5
18,GK,Pickford,Everton,55,4.5
19,GK,Meslier,Leeds,44,4.5
20,GK,Samba,Nott'm Forest,0,4.5
21,GK,Bazunu,Southampton,34,4.5
22,GK,Neto,Bournemouth,25,4.5
23,GK,Butland,Crystal Palace,0,4.4
24,GK,Johnstone,Crystal Palace,0,4.4
25,GK,Travers,Bournemouth,19,4.3
26,GK,Rod?k,Fulham,7,4.3
27,GK,McCarthy,Southampton,0,4.3
28,GK,Areola,West Ham,2,4.3
29,GK,Strakosha,Brentford,0,4.3
30,GK,Dubravka,Man Utd,0,4.2
31,GK,Ward,Leicester,60,4.1
32,GK,Balcombe,Brentford,0,4
33,GK,Begovi?,Everton,9,4
34,GK,Gazzaniga,Fulham,0,4
35,GK,Kelleher,Liverpool,0,4
36,GK,Steffen,Man City,0,4
37,GK,Lis,Southampton,0,4
38,GK,Matthews,Crystal Palace,0,4
39,GK,Scherpen,Brighton,0,4
40,GK,Randolph,West Ham,0,4
41,GK,Robles,Leeds,0,4
42,GK,Smithies,Leicester,0,4
43,GK,Whitworth,Crystal Palace,0,4
44,GK,H.Davies,Liverpool,0,4
45,GK,Kov?r,Man Utd,0,4
46,GK,Karius,Newcastle,0,4
47,GK,Jakupovi?,Everton,0,4
48,GK,Cox,Brentford,0,4
49,GK,Bettinelli,Chelsea,0,4
50,GK,Goodman,Crystal Palace,0,4
51,GK,Plain,Bournemouth,0,4
52,GK,Hein,Arsenal,0,4
53,GK,Bishop,Man Utd,0,4
54,GK,Turner,Arsenal,0,3.9
55,GK,Olsen,Aston Villa,-1,3.9
56,GK,Dennis,Bournemouth,0,3.9
57,GK,Steele,Brighton,0,3.9
58,GK,Klaesson,Leeds,0,3.9
59,GK,Heaton,Man Utd,0,3.9
60,GK,Darlow,Newcastle,0,3.9
61,GK,Caballero,Southampton,0,3.9
62,GK,Forster,Spurs,0,3.9
63,GK,Austin,Spurs,0,3.9
64,GK,?arki?,Wolves,0,3.9
65,GK,Adri?n,Liverpool,0,3.9
66,GK,Hennessey,Nott'm Forest,0,3.9
67,GK,Iversen,Leicester,0,3.9
68,GK,Smith,Wolves,0,3.9
69,GK,Ortega,Man City,0,3.8
70,GK,Carson,Man City,0,3.8
71,DEF,Cancelo,Man City,70,7.4
72,DEF,Alexander-Arnold,Liverpool,40,7.2
73,DEF,Robertson,Liverpool,43,6.8
74,DEF,Van Dijk,Liverpool,47,6.5
75,DEF,Matip,Liverpool,4,5.9
76,DEF,Dias,Man City,40,5.9
77,DEF,Trippier,Newcastle,96,5.9
78,DEF,Chilwell,Chelsea,32,5.8
79,DEF,James,Chelsea,26,5.8
80,DEF,Laporte,Man City,9,5.8
81,DEF,Peri?i?,Spurs,45,5.5
82,DEF,Koulibaly,Chelsea,29,5.5
83,DEF,Thiago Silva,Chelsea,38,5.4
84,DEF,Stones,Man City,32,5.4
85,DEF,Saliba,Arsenal,74,5.3
86,DEF,Alonso,Chelsea,0,5.3
87,DEF,Gabriel,Arsenal,72,5.2
88,DEF,Dier,Spurs,50,5.2
89,DEF,Cucurella,Chelsea,31,5.1
90,DEF,Can?s,Brentford,4,5
91,DEF,Sarr,Chelsea,0,5
92,DEF,Ak?,Man City,26,5
93,DEF,Zinchenko,Arsenal,36,5
94,DEF,Telles,Man Utd,0,5
95,DEF,Coady,Everton,53,5
96,DEF,Semedo,Wolves,13,5
97,DEF,Akanji,Man City,30,5
98,DEF,Dallas,Leeds,0,4.9
99,DEF,Sch?r,Newcastle,67,4.9
100,DEF,Davies,Spurs,48,4.9
101,DEF,Romero,Spurs,21,4.9
102,DEF,Emerson Royal,Spurs,27,4.9
103,DEF,Hickey,Brentford,13,4.9
104,DEF,Azpilicueta,Chelsea,30,4.8
105,DEF,Kristensen,Leeds,25,4.8
106,DEF,Konat?,Liverpool,3,4.8
107,DEF,Walker,Man City,23,4.8
108,DEF,Varane,Man Utd,31,4.8
109,DEF,Shaw,Man Utd,30,4.8
110,DEF,Dalot,Man Utd,49,4.8
111,DEF,Targett,Newcastle,23,4.8
112,DEF,Cresswell,West Ham,37,4.8
113,DEF,Dawson,West Ham,13,4.8
114,DEF,Aguerd,West Ham,2,4.8
115,DEF,Lenglet,Spurs,12,4.8
116,DEF,Tierney,Arsenal,19,4.7
117,DEF,White,Arsenal,66,4.7
118,DEF,Diego Carlos,Aston Villa,3,4.7
119,DEF,Dunk,Brighton,39,4.7
120,DEF,Chalobah,Chelsea,23,4.7
121,DEF,Castagne,Leicester,65,4.7
122,DEF,Maguire,Man Utd,5,4.7
123,DEF,Digne,Aston Villa,25,4.6
124,DEF,Cash,Aston Villa,18,4.6
125,DEF,Veltman,Brighton,39,4.6
126,DEF,Doherty,Spurs,18,4.6
127,DEF,Mee,Brentford,57,4.6
128,DEF,Tavares,Arsenal,0,4.5
129,DEF,Pablo Mar?,Arsenal,0,4.5
130,DEF,Ajer,Brentford,15,4.5
131,DEF,Henry,Brentford,40,4.5
132,DEF,Bech,Brentford,3,4.5
133,DEF,Webster,Brighton,33,4.5
134,DEF,Ward,Crystal Palace,30,4.5
135,DEF,Clyne,Crystal Palace,11,4.5
136,DEF,Andersen,Crystal Palace,39,4.5
137,DEF,Mitchell,Crystal Palace,36,4.5
138,DEF,Coleman,Everton,23,4.5
139,DEF,Mykolenko,Everton,43,4.5
140,DEF,Ream,Fulham,31,4.5
141,DEF,Tosin,Fulham,21,4.5
142,DEF,Ayling,Leeds,8,4.5
143,DEF,Koch,Leeds,21,4.5
144,DEF,Struijk,Leeds,40,4.5
145,DEF,Firpo,Leeds,2,4.5
146,DEF,Gomez,Liverpool,38,4.5
147,DEF,Tsimikas,Liverpool,22,4.5
148,DEF,Clark,Newcastle,0,4.5
149,DEF,Burn,Newcastle,54,4.5
150,DEF,Laryea,Nott'm Forest,0,4.5
151,DEF,Bella-Kotchap,Southampton,17,4.5
152,DEF,R.Sessegnon,Spurs,31,4.5
153,DEF,Zouma,West Ham,47,4.5
154,DEF,Masuaku,West Ham,0,4.5
155,DEF,Mart?nez,Man Utd,38,4.5
156,DEF,Senesi,Bournemouth,22,4.5
157,DEF,Estupi??n,Brighton,24,4.5
158,DEF,Sergio G?mez,Man City,7,4.5
159,DEF,Kehrer,West Ham,33,4.5
160,DEF,Faes,Leicester,38,4.5
161,DEF,Bad?,Nott'm Forest,0,4.5
162,DEF,Caleta-Car,Southampton,14,4.5
163,DEF,Aurier,Nott'm Forest,22,4.5
164,DEF,Hause,Aston Villa,0,4.4
165,DEF,Konsa,Aston Villa,33,4.4
166,DEF,Smith,Bournemouth,38,4.4
167,DEF,Fredericks,Bournemouth,9,4.4
168,DEF,Mepham,Bournemouth,24,4.4
169,DEF,Zemura,Bournemouth,31,4.4
170,DEF,Pinnock,Brentford,16,4.4
171,DEF,Ampadu,Chelsea,0,4.4
172,DEF,Gu?hi,Crystal Palace,29,4.4
173,DEF,Tarkowski,Everton,41,4.4
174,DEF,Bryan,Fulham,0,4.4
175,DEF,Tete,Fulham,20,4.4
176,DEF,Robinson,Fulham,25,4.4
177,DEF,Cooper,Leeds,19,4.4
178,DEF,Llorente,Leeds,15,4.4
179,DEF,Evans,Leicester,11,4.4
180,DEF,Fern?ndez,Newcastle,0,4.4
181,DEF,Lewis,Newcastle,1,4.4
182,DEF,Botman,Newcastle,55,4.4
183,DEF,Cook,Nott'm Forest,20,4.4
184,DEF,McKenna,Nott'm Forest,24,4.4
185,DEF,Walker-Peters,Southampton,24,4.4
186,DEF,Lyanco,Southampton,7,4.4
187,DEF,Perraud,Southampton,43,4.4
188,DEF,Livramento,Southampton,0,4.4
189,DEF,Salisu,Southampton,23,4.4
190,DEF,Ogbonna,West Ham,2,4.4
191,DEF,Johnson,West Ham,16,4.4
192,DEF,Jonny,Wolves,31,4.4
193,DEF,Kilman,Wolves,41,4.4
194,DEF,Richards,Nott'm Forest,0,4.4
195,DEF,Collins,Wolves,29,4.4
196,DEF,Richards,Crystal Palace,2,4.4
197,DEF,Young,Aston Villa,35,4.4
198,DEF,Hill,Bournemouth,0,4.4
199,DEF,Colwill,Brighton,3,4.4
200,DEF,Mings,Aston Villa,34,4.3
201,DEF,Stacey,Bournemouth,4,4.3
202,DEF,Kelly,Bournemouth,23,4.3
203,DEF,Roerslev,Brentford,17,4.3
204,DEF,Duffy,Fulham,4,4.3
205,DEF,Mina,Everton,1,4.3
206,DEF,Holgate,Everton,12,4.3
207,DEF,Godfrey,Everton,1,4.3
208,DEF,Ricardo,Leicester,0,4.3
209,DEF,Amartey,Leicester,41,4.3
210,DEF,Justin,Leicester,45,4.3
211,DEF,Fofana,Chelsea,4,4.3
212,DEF,Lindel?f,Man Utd,6,4.3
213,DEF,Wan-Bissaka,Man Utd,1,4.3
214,DEF,Lascelles,Newcastle,2,4.3
215,DEF,Krafth,Newcastle,1,4.3
216,DEF,Stephens,Bournemouth,9,4.3
217,DEF,S?nchez,Spurs,19,4.3
218,DEF,Diop,Fulham,26,4.3
219,DEF,Niakhat?,Nott'm Forest,7,4.3
220,DEF,Toffolo,Nott'm Forest,17,4.3
221,DEF,Augustinsson,Aston Villa,1,4.3
222,DEF,Vinagre,Everton,2,4.3
223,DEF,Mbabu,Fulham,7,4.3
224,DEF,Renan Lodi,Nott'm Forest,8,4.3
225,DEF,Kurzawa,Fulham,0,4.3
226,DEF,C?dric,Arsenal,2,4.2
227,DEF,Holding,Arsenal,4,4.2
228,DEF,Tomiyasu,Arsenal,21,4.2
229,DEF,Chambers,Aston Villa,4,4.2
230,DEF,Jansson,Brentford,16,4.2
231,DEF,Lamptey,Brighton,10,4.2
232,DEF,Keane,Everton,1,4.2
233,DEF,S?y?nc?,Leicester,2,4.2
234,DEF,Thomas,Leicester,6,4.2
235,DEF,Ritchie,Newcastle,1,4.2
236,DEF,Manquillo,Newcastle,1,4.2
237,DEF,Worrall,Nott'm Forest,18,4.2
238,DEF,Mbe Soh,Nott'm Forest,0,4.2
239,DEF,Biancone,Nott'm Forest,2,4.2
240,DEF,Bednarek,Aston Villa,3,4.2
241,DEF,Reguil?n,Spurs,0,4.2
242,DEF,Boly,Nott'm Forest,8,4.2
243,DEF,A?t-Nouri,Wolves,23,4.2
244,DEF,Malacia,Man Utd,20,4.2
245,DEF,Coufal,West Ham,20,4.1
246,DEF,Spence,Spurs,3,4.1
247,DEF,Thompson,Brentford,0,4
248,DEF,Roberts,Brighton,0,4
249,DEF,Branthwaite,Everton,0,4
250,DEF,Patterson,Everton,23,4
251,DEF,Nkounkou,Everton,0,4
252,DEF,N.Williams,Nott'm Forest,30,4
253,DEF,Bailly,Man Utd,0,4
254,DEF,Dr?ger,Nott'm Forest,0,4
255,DEF,Panzo,Nott'm Forest,0,4
256,DEF,Valery,Southampton,0,4
257,DEF,Rodon,Spurs,0,4
258,DEF,R.Williams,Liverpool,0,4
259,DEF,Davies,Liverpool,0,4
260,DEF,Van den Berg,Liverpool,0,4
261,DEF,Kesler Hayden,Aston Villa,0,4
262,DEF,Stevens,Brentford,0,4
263,DEF,Clarke,Brighton,0,4
264,DEF,Van Hecke,Brighton,1,4
265,DEF,Emerson,West Ham,6,4
266,DEF,Drameh,Leeds,1,4
267,DEF,Chambers,Liverpool,0,4
268,DEF,Zanka,Brentford,13,4
269,DEF,Bevan,Bournemouth,1,4
270,DEF,Welch,Everton,0,4
271,DEF,Larios,Southampton,4,4
272,DEF,Sousa,Arsenal,0,4
273,DEF,Parkes,Fulham,0,4
274,DEF,John,Everton,0,4
275,DEF,Bogarde,Aston Villa,0,4
276,DEF,Turns,Brighton,0,4
277,DEF,Balmer,Crystal Palace,0,4
278,DEF,Wormleighton,Leicester,0,4
279,DEF,Crama,Brentford,0,4
280,DEF,Furlong,Brighton,0,4
281,DEF,Lembikisa,Wolves,1,4
282,DEF,Guilbert,Aston Villa,0,3.9
283,DEF,Goode,Brentford,0,3.9
284,DEF,Kenedy,Chelsea,0,3.9
285,DEF,Tomkins,Crystal Palace,1,3.9
286,DEF,Ferguson,Crystal Palace,0,3.9
287,DEF,Kongolo,Fulham,0,3.9
288,DEF,Hjelde,Leeds,0,3.9
289,DEF,Bertrand,Leicester,0,3.9
290,DEF,Vestergaard,Leicester,0,3.9
291,DEF,Brunt,Leicester,0,3.9
292,DEF,Ramsay,Liverpool,0,3.9
293,DEF,Mbete,Man City,0,3.9
294,DEF,Jones,Man Utd,0,3.9
295,DEF,Dummett,Newcastle,0,3.9
296,DEF,Tanganga,Spurs,0,3.9
297,DEF,Toti,Wolves,8,3.9
298,DEF,Mosquera,Wolves,0,3.9
299,DEF,Phillips,Liverpool,3,3.9
300,DEF,Ashby,West Ham,0,3.9
301,DEF,Bueno,Wolves,10,3.9
302,DEF,Lewis,Man City,3,3.9
303,DEF,Wilson-Esbrand,Man City,0,3.8
304,DEF,B.Williams,Man Utd,0,3.8
305,MID,Salah,Liverpool,82,12.8
306,MID,De Bruyne,Man City,90,12.6
307,MID,Son,Spurs,53,11.6
308,MID,Fernandes,Man Utd,48,9.8
309,MID,Sterling,Chelsea,45,9.7
310,MID,Foden,Man City,76,8.3
311,MID,Maddison,Leicester,77,8.2
312,MID,Saka,Arsenal,76,8
313,MID,Kulusevski,Spurs,41,8
314,MID,Bowen,West Ham,47,8
315,MID,Luis D?az,Liverpool,39,7.8
316,MID,Mount,Chelsea,53,7.5
317,MID,Zaha,Crystal Palace,64,7.5
318,MID,Mahrez,Man City,22,7.5
319,MID,Antony,Man Utd,28,7.5
320,MID,G?ndogan,Man City,45,7.3
321,MID,Trossard,Brighton,80,7.1
322,MID,Sancho,Man Utd,40,7.1
323,MID,Raphinha,Leeds,0,7
324,MID,Barnes,Leicester,61,6.9
325,MID,Bernardo,Man City,64,6.9
326,MID,Martinelli,Arsenal,77,6.8
327,MID,Grealish,Man City,27,6.8
328,MID,Rashford,Man Utd,62,6.7
329,MID,Coutinho,Aston Villa,18,6.6
330,MID,Sinisterra,Leeds,22,6.5
331,MID,?degaard,Arsenal,77,6.4
332,MID,Rodrigo,Leeds,77,6.3
333,MID,Tielemans,Leicester,53,6.3
334,MID,Eriksen,Man Utd,50,6.3
335,MID,Saint-Maximin,Newcastle,33,6.2
336,MID,Ward-Prowse,Southampton,44,6.2
337,MID,James,Fulham,21,6
