1,GK,Alisson,Liverpool,65,5.5
338,MID,Joelinton,Newcastle,36,5.9
339,MID,Cornet,West Ham,5,5.9
340,MID,Guedes,Wolves,28,5.9
341,MID,Paquet?,West Ham,23,5.9
342,MID,Jorginho,Chelsea,38,5.8
343,MID,Harrison,Leeds,45,5.8
344,MID,Almir?n,Newcastle,93,5.8
345,MID,Lucas Moura,Spurs,8,5.8
346,MID,F?bio Vieira,Arsenal,22,5.7
347,MID,Buend?a,Aston Villa,30,5.7
348,MID,Pulisic,Chelsea,23,5.7
349,MID,Gallagher,Chelsea,23,5.7
350,MID,Eze,Crystal Palace,60,5.7
351,MID,Wilson,Fulham,12,5.7
352,MID,Bruno Guimar?es,Newcastle,52,5.7
353,MID,Hwang,Wolves,16,5.7
354,MID,Smith Rowe,Arsenal,4,5.6
355,MID,Gro?,Brighton,69,5.6
356,MID,Iwobi,Everton,58,5.6
357,MID,Rodri,Man City,38,5.6
358,MID,Benrahma,West Ham,34,5.6
359,MID,Janelt,Brentford,38,5.5
360,MID,Ziyech,Chelsea,6,5.5
361,MID,De Cordova-Reid,Fulham,45,5.5
362,MID,Aaronson,Leeds,42,5.5
363,MID,H?jbjerg,Spurs,58,5.5
364,MID,Bergwijn,Spurs,0,5.5
365,MID,Neves,Wolves,56,5.5
366,MID,Adama,Wolves,27,5.5
367,MID,Gibbs-White,Nott'm Forest,55,5.5
368,MID,Willian,Fulham,28,5.5
369,MID,Mac Allister,Brighton,62,5.4
370,MID,Olise,Crystal Palace,37,5.4
371,MID,Townsend,Everton,0,5.4
372,MID,Kebano,Fulham,35,5.4
373,MID,Carvalho,Liverpool,25,5.4
374,MID,Bentancur,Spurs,59,5.4
375,MID,Lingard,Nott'm Forest,29,5.4
376,MID,P?p?,Arsenal,0,5.3
377,MID,Brooks,Bournemouth,0,5.3
378,MID,Christie,Bournemouth,27,5.3
379,MID,Billing,Bournemouth,59,5.3
380,MID,N?rgaard,Brentford,16,5.3
381,MID,Wissa,Brentford,45,5.3
382,MID,Mwepu,Brighton,11,5.3
383,MID,Hudson-Odoi,Chelsea,0,5.3
384,MID,Ayew,Crystal Palace,28,5.3
385,MID,Dele,Everton,2,5.3
386,MID,A.Doucour?,Everton,8,5.3
387,MID,Gray,Everton,40,5.3
388,MID,Gordon,Everton,40,5.3
389,MID,Henderson,Liverpool,19,5.3
390,MID,Fabinho,Liverpool,25,5.3
391,MID,Redmond,Southampton,1,5.3
392,MID,Podence,Wolves,44,5.3
393,MID,Ramsey,Aston Villa,47,5.2
394,MID,Lowe,Bournemouth,1,5.2
395,MID,Anthony,Bournemouth,22,5.2
396,MID,Thiago,Liverpool,14,5.2
397,MID,Fraser,Newcastle,11,5.2
398,MID,Elyounoussi,Southampton,27,5.2
399,MID,Soucek,West Ham,43,5.2
400,MID,Aribo,Southampton,38,5.2
401,MID,Lewis-Potter,Brentford,11,5.2
402,MID,McNeil,Everton,34,5.2
403,MID,Xhaka,Arsenal,62,5.1
404,MID,McGinn,Aston Villa,28,5.1
405,MID,Fred,Man Utd,23,5.1
406,MID,Van de Beek,Man Utd,5,5.1
407,MID,Lanzini,West Ham,5,5.1
408,MID,Damsgaard,Brentford,9,5.1
409,MID,March,Brighton,44,5
410,MID,Caicedo,Brighton,33,5
411,MID,Loftus-Cheek,Chelsea,25,5
412,MID,Palhinha,Fulham,38,5
413,MID,Roberts,Leeds,0,5
414,MID,Elliott,Liverpool,34,5
415,MID,Yates,Nott'm Forest,30,5
416,MID,Xande Silva,Nott'm Forest,0,5
417,MID,Tella,Southampton,0,5
418,MID,Djenepo,Southampton,18,5
419,MID,Vlasic,West Ham,0,5
420,MID,Fornals,West Ham,32,5
421,MID,Chiquinho,Wolves,0,5
422,MID,C.Doucour?,Crystal Palace,25,5
423,MID,Bryan,Spurs,1,5
424,MID,Zakaria,Chelsea,0,5
425,MID,Traor?,Aston Villa,0,4.9
426,MID,Cook,Bournemouth,36,4.9
427,MID,Lallana,Brighton,31,4.9
428,MID,Mitoma,Brighton,23,4.9
429,MID,Barkley,Chelsea,0,4.9
430,MID,Kovacic,Chelsea,20,4.9
431,MID,Davies,Everton,8,4.9
432,MID,Dewsbury-Hall,Leicester,50,4.9
433,MID,Chamberlain,Liverpool,3,4.9
434,MID,Jones,Liverpool,5,4.9
435,MID,McTominay,Man Utd,14,4.9
436,MID,Willock,Newcastle,56,4.9
437,MID,Lolley,Nott'm Forest,0,4.9
438,MID,Mighten,Nott'm Forest,1,4.9
439,MID,Neto,Wolves,18,4.9
440,MID,Rothwell,Bournemouth,2,4.9
441,MID,Adams,Leeds,23,4.9
442,MID,Tavernier,Bournemouth,61,4.9
443,MID,Mangala,Nott'm Forest,11,4.9
444,MID,Solomon,Fulham,1,4.9
445,MID,Freuler,Nott'm Forest,21,4.9
446,MID,Casemiro,Man Utd,30,4.9
447,MID,Gueye,Everton,18,4.9
448,MID,Partey,Arsenal,42,4.8
449,MID,Maitland-Niles,Southampton,10,4.8
450,MID,Nelson,Arsenal,20,4.8
451,MID,Douglas Luiz,Aston Villa,37,4.8
452,MID,El Ghazi,Aston Villa,0,4.8
453,MID,Kamara,Aston Villa,14,4.8
454,MID,Stanislas,Bournemouth,4,4.8
455,MID,Lerma,Bournemouth,41,4.8
456,MID,Ghoddos,Brentford,6,4.8
457,MID,Jensen,Brentford,46,4.8
458,MID,Onyeka,Brentford,18,4.8
459,MID,Kant?,Chelsea,5,4.8
460,MID,McArthur,Crystal Palace,0,4.8
461,MID,Hughes,Crystal Palace,8,4.8
462,MID,Allan,Everton,0,4.8
463,MID,Cavaleiro,Fulham,0,4.8
464,MID,Roca,Leeds,31,4.8
465,MID,Ndidi,Leicester,14,4.8
466,MID,Phillips,Man City,1,4.8
467,MID,Shelvey,Newcastle,3,4.8
468,MID,Walcott,Southampton,3,4.8
469,MID,Romeu,Southampton,2,4.8
470,MID,Rice,West Ham,45,4.8
471,MID,O'Brien,Nott'm Forest,20,4.8
472,MID,Praet,Leicester,13,4.8
473,MID,Onana,Everton,33,4.8
474,MID,Matheus,Wolves,29,4.8
475,MID,Arthur,Liverpool,0,4.8
476,MID,Marcondes,Bournemouth,1,4.7
477,MID,Demb?l?,Bournemouth,1,4.7
478,MID,Schlupp,Crystal Palace,27,4.7
479,MID,Cairney,Fulham,19,4.7
480,MID,Knockaert,Fulham,0,4.7
481,MID,Albrighton,Leicester,3,4.7
482,MID,P?rez,Leicester,13,4.7
483,MID,Keita,Liverpool,0,4.7
484,MID,Elanga,Man Utd,17,4.7
485,MID,S.Armstrong,Southampton,25,4.7
486,MID,Bissouma,Spurs,17,4.7
487,MID,Dendoncker,Aston Villa,19,4.7
488,MID,Moutinho,Wolves,24,4.7
489,MID,Edozie,Southampton,8,4.7
490,MID,Marquinhos,Arsenal,1,4.6
491,MID,Klich,Leeds,10,4.6
492,MID,Andreas,Fulham,61,4.6
493,MID,Torreira,Arsenal,0,4.5
494,MID,Bailey,Aston Villa,48,4.5
495,MID,Iroegbunam,Aston Villa,0,4.5
496,MID,Philogene-Bidace,Aston Villa,0,4.5
497,MID,Baptiste,Brentford,18,4.5
498,MID,Bidstrup,Brentford,0,4.5
499,MID,Sarmiento,Brighton,2,4.5
500,MID,Richards,Brighton,0,4.5
501,MID,Koz?owski,Brighton,0,4.5
502,MID,Rak-Sakyi,Crystal Palace,0,4.5
503,MID,Andr? Gomes,Everton,0,4.5
504,MID,Gbamin,Everton,0,4.5
505,MID,Reed,Fulham,44,4.5
506,MID,Shackleton,Leeds,0,4.5
507,MID,Bate,Leeds,0,4.5
508,MID,Choudhury,Leicester,0,4.5
509,MID,McAtee,Man City,0,4.5
510,MID,Lavia,Southampton,15,4.5
511,MID,Hendrick,Newcastle,0,4.5
512,MID,Ojeda,Nott'm Forest,0,4.5
513,MID,Smallbone,Southampton,0,4.5
514,MID,Gray,Leeds,0,4.5
515,MID,Garner,Everton,5,4.5
516,MID,Kouyat?,Nott'm Forest,27,4.5
517,MID,Clark,Liverpool,1,4.5
518,MID,Gomes,Man City,0,4.5
519,MID,Knight,Man City,0,4.5
520,MID,Rodney,Crystal Palace,0,4.5
521,MID,Phillips,Crystal Palace,0,4.5
522,MID,Vale,Chelsea,0,4.5
523,MID,Smith,Arsenal,0,4.5
524,MID,Traor?,Wolves,12,4.5
525,MID,Nwaneri,Arsenal,1,4.5
526,MID,Trevitt,Brentford,0,4.5
527,MID,Braybrooke,Leicester,0,4.5
528,MID,Godo,Fulham,0,4.5
529,MID,Mainoo,Man Utd,0,4.5
530,MID,Payne,Southampton,0,4.5
531,MID,Finnigan,Southampton,0,4.5
532,MID,Yarmolyuk,Brentford,0,4.5
533,MID,Moran,Brighton,0,4.5
534,MID,Hutchinson,Chelsea,0,4.5
535,MID,Wells-Morrison,Crystal Palace,0,4.5
536,MID,Griffiths,Wolves,0,4.5
537,MID,Hall,Chelsea,2,4.5
538,MID,Doak,Liverpool,0,4.5
539,MID,Sekularac,Fulham,0,4.5
540,MID,Pearson,Bournemouth,7,4.4
541,MID,Alzate,Brighton,0,4.4
542,MID,Moder,Brighton,0,4.4
543,MID,Chalobah,Fulham,0,4.4
544,MID,Forshaw,Leeds,3,4.4
545,MID,Summerville,Leeds,40,4.4
546,MID,Soumar?,Leicester,21,4.4
547,MID,Milner,Liverpool,20,4.4
548,MID,S.Longstaff,Newcastle,41,4.4
549,MID,Winks,Spurs,0,4.4
550,MID,White,Spurs,0,4.4
551,MID,Cundle,Wolves,0,4.4
552,MID,Francois,Fulham,1,4.4
553,MID,Harris,Fulham,2,4.4
554,MID,Amad,Man Utd,0,4.4
555,MID,Anderson,Newcastle,7,4.4
556,MID,Coventry,West Ham,1,4.4
557,MID,Mills,Everton,0,4.4
558,MID,Warrington,Everton,0,4.4
559,MID,Bajcetic,Liverpool,1,4.4
560,MID,Hodge,Wolves,2,4.4
561,MID,Ronan,Wolves,1,4.4
562,MID,Campbell,Wolves,5,4.4
563,MID,Oko-Flex,West Ham,0,4.4
564,MID,Sambi,Arsenal,8,4.3
565,MID,Sanson,Aston Villa,1,4.3
566,MID,Nakamba,Aston Villa,0,4.3
567,MID,Chukwuemeka,Chelsea,3,4.3
568,MID,Gilmour,Brighton,4,4.3
569,MID,Milivojevic,Crystal Palace,12,4.3
570,MID,Riedewald,Crystal Palace,3,4.3
571,MID,Onomah,Fulham,2,4.3
572,MID,Gyabi,Leeds,0,4.3
573,MID,Mendy,Leicester,6,4.3
574,MID,Palmer,Man City,7,4.3
575,MID,Pellistri,Man Utd,0,4.3
576,MID,Murphy,Newcastle,30,4.3
577,MID,Caf?,Nott'm Forest,1,4.3
578,MID,Diallo,Southampton,11,4.3
579,MID,Skipp,Spurs,6,4.3
580,MID,Sarr,Spurs,0,4.3
581,MID,Devine,Spurs,0,4.3
582,MID,Downes,West Ham,10,4.3
583,MID,Iqbal,Man Utd,0,4.3
584,MID,Hammond,Nott'm Forest,0,4.3
585,MID,Garnacho,Man Utd,8,4.3
586,MID,Elneny,Arsenal,4,4.2
587,MID,Dasilva,Brentford,34,4.2
588,MID,Ebiowei,Crystal Palace,3,4.2
589,MID,Arter,Nott'm Forest,0,4.2
590,MID,Colback,Nott'm Forest,5,4.2
591,FW,Haaland,Man City,123,12.2
592,FW,Kane,Spurs,102,11.6
593,FW,Ronaldo,Man Utd,20,10.2
594,FW,Vardy,Leicester,40,9.1
595,FW,Darwin,Liverpool,44,9
596,FW,Diogo Jota,Liverpool,8,8.8
597,FW,Aubameyang,Chelsea,15,8.7
598,FW,Richarlison,Spurs,21,8.4
599,FW,Firmino,Liverpool,69,8.1
600,FW,Jesus,Arsenal,69,8
601,FW,Werner,Chelsea,0,7.9
602,FW,Calvert-Lewin,Everton,15,7.9
603,FW,Havertz,Chelsea,37,7.7
604,FW,Toney,Brentford,83,7.4
605,FW,Wilson,Newcastle,55,7.4
606,FW,Bamford,Leeds,17,7.2
607,FW,Watkins,Aston Villa,46,7.1
608,FW,Antonio,West Ham,32,7
609,FW,Mitrovi?,Fulham,61,6.8
610,FW,Jim?nez,Wolves,5,6.8
611,FW,Martial,Man Utd,21,6.7
612,FW,Scamacca,West Ham,30,6.7
613,FW,Ings,Aston Villa,46,6.6
614,FW,Isak,Newcastle,18,6.6
615,FW,Nketiah,Arsenal,12,6.5
616,FW,Welbeck,Brighton,37,6.5
617,FW,Adams,Southampton,50,6.4
618,FW,Maupay,Everton,22,6.1
619,FW,Iheanacho,Leicester,18,6.1
620,FW,?lvarez,Man City,32,6
621,FW,Solanke,Bournemouth,57,5.8
622,FW,Mbeumo,Brentford,45,5.8
623,FW,Dennis,Nott'm Forest,19,5.8
624,FW,Daka,Leicester,39,5.7
625,FW,Awoniyi,Nott'm Forest,37,5.7
626,FW,Wood,Newcastle,22,5.6
627,FW,Johnson,Nott'm Forest,38,5.6
628,FW,Benteke,Crystal Palace,0,5.5
629,FW,A.Armstrong,Southampton,33,5.5
630,FW,Fabio Silva,Wolves,0,5.5
631,FW,Vin?cius,Fulham,11,5.5
632,FW,Diego Costa,Wolves,7,5.5
633,FW,Davis,Aston Villa,0,5.4
634,FW,Moore,Bournemouth,42,5.4
635,FW,Muniz,Fulham,0,5.4
636,FW,Broja,Chelsea,21,5.3
637,FW,Edouard,Crystal Palace,39,5.3
638,FW,Mara,Southampton,12,5.3
639,FW,Kalajd?i?,Wolves,1,5.3
640,FW,Mateta,Crystal Palace,14,5.2
641,FW,Undav,Brighton,8,5.1
642,FW,Gelhardt,Leeds,13,5.1
643,FW,Gnonto,Leeds,6,5
644,FW,Rond?n,Everton,7,4.9
645,FW,Enciso,Brighton,4,4.7
646,FW,Surridge,Nott'm Forest,8,4.7
647,FW,Forss,Brentford,0,4.5
648,FW,Stansfield,Fulham,7,4.5
649,FW,Gayle,Newcastle,0,4.5
650,FW,Scarlett,Spurs,0,4.5
651,FW,Parrott,Spurs,0,4.5
652,FW,Plange,Crystal Palace,0,4.5
653,FW,Dervi?o?lu,Brentford,4,4.5
654,FW,Ablade,Fulham,0,4.5
655,FW,Ferguson,Brighton,0,4.5
656,FW,Saydee,Bournemouth,0,4.5
657,FW,Gordon,Crystal Palace,0,4.5
658,FW,Fraser,Wolves,0,4.5
659,FW,Mateo Joseph,Leeds,1,4.5
660,FW,Shoretire,Man Utd,0,4.5
661,FW,Cannon,Everton,1,4.5
662,FW,Perkins,Leeds,0,4.5
663,FW,Dale Taylor,Nott'm Forest,0,4.5
664,FW,Delap,Man City,0,4.4
665,FW,Archer,Aston Villa,6,4.2
666,FW,Greenwood,Leeds,15,4.2
667,FW,Lyle Taylor,Nott'm Forest,0,4.2
