1,GK,Alisson,Liverpool,81,6.1
2,GK,Ederson,Man City,67,6.0
3,GK,Kepa,Chelsea,63,5.5
4,GK,Schmeichel,Leicester,92,5.4
5,GK,de Gea,Man Utd,79,5.4
6,GK,Pickford,Everton,78,5.3
7,GK,Lloris,Spurs,40,5.3
8,GK,Guaita,Crystal Palace,89,5.1
9,GK,Patrício,Wolves,91,5.1
10,GK,Henderson,Sheffield Utd,113,5.1
11,GK,Leno,Arsenal,89,5.0
12,GK,Dubravka,Newcastle,99,5.0
13,GK,Foster,Watford,101,4.9
14,GK,Fabianski,West Ham,51,4.9
15,GK,Ryan,Brighton,91,4.8
16,GK,Caballero,Chelsea,1,4.8
17,GK,Bravo,Man City,11,4.8
18,GK,Grant,Man Utd,0,4.8
19,GK,Pope,Burnley,105,4.7
20,GK,Romero,Man Utd,0,4.7
21,GK,Ramsdale,Bournemouth,89,4.6
22,GK,Mignolet,Liverpool,0,4.5
23,GK,Krul,Norwich,76,4.5
24,GK,Reina,Aston Villa,6,4.5
25,GK,Heaton,Aston Villa,59,4.4
26,GK,McCarthy,Southampton,45,4.4
27,GK,Gazzaniga,Spurs,57,4.4
28,GK,Fahrmann,Norwich,1,4.4
29,GK,Roberto,West Ham,18,4.4
30,GK,Peacock-Farrell,Burnley,0,4.4
31,GK,Gomes,Watford,0,4.4
32,GK,Verrips,Sheffield Utd,0,4.4
33,GK,Kelleher,Liverpool,0,4.4
34,GK,Nyland,Aston Villa,3,4.3
35,GK,Boruc,Bournemouth,0,4.3
36,GK,Ward,Leicester,0,4.3
37,GK,Darlow,Newcastle,0,4.3
38,GK,Eastwood,Sheffield Utd,0,4.3
39,GK,Forster,Southampton,0,4.3
40,GK,Gunn,Southampton,29,4.3
41,GK,Dahlberg,Watford,0,4.3
42,GK,Ruddy,Wolves,0,4.3
43,GK,Martínez,Arsenal,0,4.3
44,GK,Steer,Aston Villa,1,4.3
45,GK,Moore,Sheffield Utd,1,4.3
46,GK,Kalinic,Aston Villa,0,4.3
47,GK,Lössl,Everton,0,4.3
48,GK,Vorm,Spurs,0,4.3
49,GK,Randolph,West Ham,3,4.3
50,GK,Begovic,Bournemouth,0,4.2
51,GK,Travers,Bournemouth,1,4.2
52,GK,Hart,Burnley,0,4.2
53,GK,Hennessey,Crystal Palace,6,4.2
54,GK,Jakupovic,Leicester,0,4.2
55,GK,Lonergan,Liverpool,0,4.2
56,GK,Martin,West Ham,20,4.1
57,GK,Stekelenburg,Everton,0,4.0
58,GK,Woodman,Newcastle,0,4.0
59,GK,McGovern,Norwich,11,4.0
60,GK,Norris,Wolves,0,4.0
61,GK,Adrián,Liverpool,25,4.0
62,GK,Whiteman,Spurs,0,4.0
63,GK,Lewis,Southampton,0,4.0
64,GK,Mair,Norwich,0,4.0
65,GK,Henderson,Crystal Palace,0,4.0
66,GK,Austin,Spurs,0,4.0
67,GK,Carson,Man City,0,4.0
68,GK,Elliot,Newcastle,0,4.0
69,GK,Anang,West Ham,0,4.0
70,GK,Button,Brighton,0,3.9
71,DEF,Alexander-Arnold,Liverpool,146,7.7
72,DEF,Robertson,Liverpool,123,7.0
73,DEF,van Dijk,Liverpool,127,6.5
74,DEF,Pereira,Leicester,107,6.3
75,DEF,Laporte,Man City,15,6.3
76,DEF,Doherty,Wolves,83,6.1
77,DEF,Alonso,Chelsea,47,6.0
78,DEF,Rüdiger,Chelsea,37,6.0
79,DEF,Azpilicueta,Chelsea,78,5.8
80,DEF,Digne,Everton,83,5.8
81,DEF,David Luiz,Arsenal,62,5.7
82,DEF,Walker,Man City,60,5.7
83,DEF,Chilwell,Leicester,85,5.6
84,DEF,Emerson,Chelsea,18,5.5
85,DEF,van Aanholt,Crystal Palace,58,5.5
86,DEF,Mendy,Man City,36,5.5
87,DEF,Trippier,Spurs,0,5.5
88,DEF,Bellerín,Arsenal,17,5.4
89,DEF,Young,Man Utd,24,5.4
90,DEF,Shaw,Man Utd,25,5.4
91,DEF,Jonny,Wolves,62,5.4
92,DEF,Wan-Bissaka,Man Utd,60,5.3
93,DEF,Mina,Everton,69,5.3
94,DEF,Coleman,Everton,33,5.3
95,DEF,Gomez,Liverpool,65,5.3
96,DEF,Lovren,Liverpool,16,5.3
97,DEF,Delph,Everton,23,5.3
98,DEF,Stones,Man City,23,5.3
99,DEF,Lindelöf,Man Utd,63,5.3
100,DEF,Ritchie,Newcastle,21,5.3
101,DEF,Davies,Spurs,8,5.3
102,DEF,Alderweireld,Spurs,58,5.3
103,DEF,Rose,Newcastle,18,5.3
104,DEF,Sánchez,Spurs,32,5.3
105,DEF,Sidibé,Everton,62,5.3
106,DEF,Tierney,Arsenal,5,5.3
107,DEF,Kolasinac,Arsenal,34,5.2
108,DEF,Keane,Everton,53,5.2
109,DEF,Maguire,Man Utd,62,5.2
110,DEF,Evans,Leicester,90,5.2
111,DEF,Matip,Liverpool,32,5.2
112,DEF,Zinchenko,Man City,29,5.2
113,DEF,Smalling,Man Utd,0,5.2
114,DEF,Vertonghen,Spurs,48,5.2
115,DEF,Cancelo,Man City,25,5.2
116,DEF,Mustafi,Arsenal,19,5.1
117,DEF,Tarkowski,Burnley,86,5.1
118,DEF,Stevens,Sheffield Utd,97,5.1
119,DEF,Baldock,Sheffield Utd,107,5.1
120,DEF,Monreal,Arsenal,10,5.0
121,DEF,Koscielny,Arsenal,0,5.0
122,DEF,Steve Cook,Bournemouth,44,5.0
123,DEF,Mee,Burnley,74,5.0
124,DEF,Tomkins,Crystal Palace,48,5.0
125,DEF,Sakho,Crystal Palace,7,5.0
126,DEF,Söyüncü,Leicester,86,5.0
127,DEF,Otamendi,Man City,57,5.0
128,DEF,Danilo,Man City,0,5.0
129,DEF,Schär,Newcastle,51,5.0
130,DEF,Lundstram,Sheffield Utd,115,5.0
131,DEF,Aurier,Spurs,75,5.0
132,DEF,Coady,Wolves,64,5.0
133,DEF,James,Chelsea,40,5.0
134,DEF,Marí,Arsenal,0,5.0
135,DEF,Sokratis,Arsenal,52,4.9
136,DEF,Christensen,Chelsea,20,4.9
137,DEF,Baines,Everton,8,4.9
138,DEF,Bailly,Man Utd,0,4.9
139,DEF,Dalot,Man Utd,3,4.9
140,DEF,Darmian,Man Utd,0,4.9
141,DEF,Duffy,Brighton,33,4.8
142,DEF,Dunk,Brighton,81,4.8
143,DEF,Aké,Bournemouth,65,4.8
144,DEF,Rojo,Man Utd,3,4.8
145,DEF,Jones,Man Utd,2,4.8
146,DEF,Bertrand,Southampton,39,4.8
147,DEF,Foyth,Spurs,3,4.8
148,DEF,Bennett,Leicester,21,4.8
149,DEF,Dawson,Watford,36,4.8
150,DEF,Cédric,Arsenal,43,4.8
151,DEF,O'Connell,Sheffield Utd,88,4.7
152,DEF,Cresswell,West Ham,58,4.7
153,DEF,Boly,Wolves,40,4.7
154,DEF,Justin,Leicester,7,4.7
155,DEF,Angeli?o,Man City,11,4.7
156,DEF,Zouma,Chelsea,37,4.7
157,DEF,Maitland-Niles,Arsenal,36,4.6
158,DEF,Egan,Sheffield Utd,86,4.6
159,DEF,Vestergaard,Southampton,38,4.6
160,DEF,Valery,Southampton,9,4.6
161,DEF,Holebas,Watford,16,4.6
162,DEF,Vallejo,Wolves,1,4.6
163,DEF,Jenkinson,Arsenal,0,4.5
164,DEF,Holding,Arsenal,2,4.5
165,DEF,Fernández,Newcastle,67,4.5
166,DEF,Ogbonna,West Ham,59,4.5
167,DEF,Basham,Sheffield Utd,81,4.5
168,DEF,Mings,Aston Villa,55,4.5
169,DEF,Burn,Brighton,48,4.5
170,DEF,Holgate,Everton,53,4.5
171,DEF,Willems,Newcastle,64,4.5
172,DEF,Garcia,Man City,11,4.5
173,DEF,Retsos,Sheffield Utd,0,4.5
174,DEF,Mavropanos,Arsenal,0,4.4
175,DEF,Hause,Aston Villa,13,4.4
176,DEF,Montoya,Brighton,54,4.4
177,DEF,Balogun,Brighton,0,4.4
178,DEF,Clarke,Brighton,0,4.4
179,DEF,Francis,Bournemouth,16,4.4
180,DEF,Kelly,Bournemouth,0,4.4
181,DEF,Yedlin,Newcastle,23,4.4
182,DEF,Dummett,Newcastle,44,4.4
183,DEF,Lejeune,Newcastle,24,4.4
184,DEF,Godfrey,Norwich,24,4.4
185,DEF,Zimmermann,Norwich,33,4.4
186,DEF,Lewis,Norwich,21,4.4
187,DEF,Bednarek,Southampton,53,4.4
188,DEF,Stephens,Southampton,55,4.4
189,DEF,Targett,Aston Villa,58,4.4
190,DEF,Walker-Peters,Southampton,5,4.4
191,DEF,Cathcart,Watford,68,4.4
192,DEF,Fredericks,West Ham,56,4.4
193,DEF,Diop,West Ham,43,4.4
194,DEF,Sa?ss,Wolves,47,4.4
195,DEF,Byram,Norwich,31,4.4
196,DEF,Engels,Aston Villa,35,4.4
197,DEF,Guilbert,Aston Villa,48,4.4
198,DEF,Chambers,Arsenal,42,4.4
199,DEF,Tuanzebe,Man Utd,7,4.4
200,DEF,Webster,Brighton,54,4.4
201,DEF,Cahill,Crystal Palace,41,4.4
202,DEF,Tomori,Chelsea,47,4.4
203,DEF,Chester,Aston Villa,0,4.3
204,DEF,Taylor,Aston Villa,17,4.3
205,DEF,Bernardo,Brighton,17,4.3
206,DEF,Mepham,Bournemouth,26,4.3
207,DEF,Adam Smith,Bournemouth,38,4.3
208,DEF,Rico,Bournemouth,61,4.3
209,DEF,Bardsley,Burnley,29,4.3
210,DEF,Long,Burnley,1,4.3
211,DEF,Zappacosta,Chelsea,0,4.3
212,DEF,Ward,Crystal Palace,42,4.3
213,DEF,Dann,Crystal Palace,16,4.3
214,DEF,Kelly,Crystal Palace,64,4.3
215,DEF,Fuchs,Leicester,22,4.3
216,DEF,Manquillo,Newcastle,32,4.3
217,DEF,Clark,Newcastle,48,4.3
218,DEF,Klose,Norwich,0,4.3
219,DEF,Aarons,Norwich,43,4.3
220,DEF,Kabasele,Watford,50,4.3
221,DEF,Masina,Watford,38,4.3
222,DEF,Balbuena,West Ham,36,4.3
223,DEF,Stacey,Bournemouth,23,4.3
224,DEF,Pieters,Burnley,42,4.3
225,DEF,Konsa,Aston Villa,29,4.3
226,DEF,Gibson,Everton,0,4.3
227,DEF,Hoedt,Southampton,0,4.3
228,DEF,Krafth,Newcastle,21,4.3
229,DEF,El Mohamady,Aston Villa,19,4.2
230,DEF,Bong,Brighton,3,4.2
231,DEF,Daniels,Bournemouth,3,4.2
232,DEF,Lowton,Burnley,41,4.2
233,DEF,Taylor,Burnley,40,4.2
234,DEF,Lascelles,Newcastle,51,4.2
235,DEF,Freeman,Sheffield Utd,0,4.2
236,DEF,Yoshida,Southampton,10,4.2
237,DEF,Mariappa,Watford,24,4.2
238,DEF,Kiko Femenía,Watford,29,4.2
239,DEF,Masuaku,West Ham,25,4.2
240,DEF,Zabaleta,West Ham,9,4.2
241,DEF,Vinagre,Wolves,15,4.2
242,DEF,Jagielka,Sheffield Utd,4,4.2
243,DEF,Danso,Southampton,9,4.2
244,DEF,Morgan,Leicester,8,4.1
245,DEF,Williams,Man Utd,27,4.1
246,DEF,Tanganga,Spurs,13,4.1
247,DEF,Simpson,Bournemouth,3,4.0
248,DEF,Hanley,Norwich,14,4.0
249,DEF,Janmaat,Watford,36,4.0
250,DEF,Reid,West Ham,0,4.0
251,DEF,Kilman,Wolves,5,4.0
252,DEF,Baluta,Brighton,0,4.0
253,DEF,Foulquier,Watford,1,4.0
254,DEF,Guehi,Chelsea,0,4.0
255,DEF,Schelotto,Brighton,6,4.0
256,DEF,Famewo,Norwich,0,4.0
257,DEF,Driscoll-Glennon,Burnley,0,4.0
258,DEF,Williams,Liverpool,0,4.0
259,DEF,Cuco Martina,Everton,0,4.0
260,DEF,Woods,Crystal Palace,0,4.0
261,DEF,Mitchell,Crystal Palace,0,4.0
262,DEF,Lamptey,Brighton,1,4.0
263,DEF,Buur,Wolves,0,4.0
264,DEF,Phillips,Liverpool,0,4.0
265,DEF,Ngakia,West Ham,1,4.0
266,DEF,Cardoso,West Ham,0,4.0
267,DEF,Koiki,Burnley,0,4.0
268,DEF,Benkovic,Leicester,0,4.0
269,DEF,Watts,Newcastle,0,4.0
270,DEF,Giles,Wolves,0,4.0
271,DEF,Gibson,Newcastle,0,4.0
272,DEF,Jack Robinson,Sheffield Utd,0,4.0
273,DEF,Gibson,Burnley,0,3.9
274,DEF,Stearman,Sheffield Utd,0,3.9
275,DEF,Ramsay,Southampton,0,3.9
276,DEF,Navarro,Watford,0,3.9
277,DEF,Prödl,Watford,1,3.9
278,DEF,Johnson,West Ham,0,3.9
279,DEF,Heise,Norwich,0,3.9
280,MID,Salah,Liverpool,165,12.8
281,MID,Mané,Liverpool,147,12.2
282,MID,Sterling,Man City,116,11.7
283,MID,De Bruyne,Man City,161,10.8
284,MID,Son,Spurs,109,10.0
285,MID,Sané,Man City,0,9.3
286,MID,Pépé,Arsenal,63,9.1
287,MID,Mahrez,Man City,112,8.6
288,MID,Eriksen,Spurs,48,8.6
289,MID,Alli,Spurs,96,8.5
290,MID,Pogba,Man Utd,17,8.3
291,MID,Richarlison,Everton,123,8.1
292,MID,Fernandes,Man Utd,2,8.0
293,MID,Martial,Man Utd,96,7.9
294,MID,Bernardo Silva,Man City,76,7.8
295,MID,Maddison,Leicester,110,7.5
296,MID,Bergwijn,Spurs,10,7.5
297,MID,David Silva,Man City,87,7.4
298,MID,Sigurdsson,Everton,64,7.3
299,MID,Lo Celso,Spurs,22,7.3
300,MID,Özil,Arsenal,37,7.2
301,MID,Willian,Chelsea,97,7.1
302,MID,Lucas Moura,Spurs,69,7.1
303,MID,Fraser,Bournemouth,65,6.9
304,MID,Antonio,West Ham,29,6.9
305,MID,Pulisic,Chelsea,70,6.9
306,MID,Mkhitaryan,Arsenal,4,6.8
307,MID,Pedro,Chelsea,12,6.8
308,MID,Zaha,Crystal Palace,87,6.8
309,MID,Sánchez,Man Utd,0,6.8
310,MID,Grealish,Aston Villa,109,6.7
311,MID,Milivojevic,Crystal Palace,61,6.7
312,MID,Felipe Anderson,West Ham,57,6.6
313,MID,Bowen,West Ham,0,6.5
314,MID,Bernard,Everton,57,6.4
315,MID,Minamino,Liverpool,2,6.4
316,MID,Groß,Brighton,69,6.3
317,MID,Loftus-Cheek,Chelsea,0,6.3
318,MID,Shaqiri,Liverpool,14,6.3
319,MID,Lingard,Man Utd,25,6.3
320,MID,Brooks,Bournemouth,0,6.2
321,MID,Walcott,Everton,46,6.2
322,MID,Chamberlain,Liverpool,50,6.2
323,MID,Mata,Man Utd,35,6.2
324,MID,Pérez,Leicester,104,6.2
325,MID,Vrancic,Norwich,19,6.2
326,MID,Redmond,Southampton,69,6.2
327,MID,Lanzini,West Ham,45,6.2
328,MID,Tielemans,Leicester,88,6.2
329,MID,Sarr,Watford,56,6.2
330,MID,Mount,Chelsea,99,6.1
331,MID,McNeil,Burnley,76,6.0
332,MID,Barnes,Leicester,87,6.0
333,MID,Buendía,Norwich,74,6.0
334,MID,Fornals,West Ham,55,6.0
335,MID,Stanislas,Bournemouth,4,5.9
336,MID,Gudmundsson,Burnley,20,5.9
337,MID,James,Man Utd,80,5.9
338,MID,Jota,Aston Villa,15,5.8
339,MID,Jahanbakhsh,Brighton,24,5.8
340,MID,Keita,Liverpool,22,5.8
341,MID,Almirón,Newcastle,70,5.8
342,MID,Ward-Prowse,Southampton,81,5.8
343,MID,Traoré,Wolves,103,5.8
344,MID,Trossard,Brighton,69,5.8
345,MID,Ndombele,Spurs,40,5.8
346,MID,Danjuma,Bournemouth,18,5.8
347,MID,Harry Wilson,Bournemouth,82,5.8
348,MID,Hourihane,Aston Villa,50,5.7
349,MID,Lallana,Liverpool,25,5.7
350,MID,Lamela,Spurs,42,5.7
351,MID,Doucouré,Watford,84,5.7
352,MID,Iwobi,Everton,37,5.6
353,MID,Barkley,Chelsea,15,5.6
354,MID,Townsend,Crystal Palace,34,5.6
355,MID,Pereyra,Watford,46,5.6
356,MID,El Ghazi,Aston Villa,72,5.5
357,MID,Brady,Burnley,28,5.5
358,MID,Defour,Burnley,0,5.5
359,MID,Henderson,Liverpool,92,5.5
360,MID,Boufal,Southampton,29,5.5
361,MID,Lazaro,Newcastle,1,5.5
362,MID,Podence,Wolves,1,5.5
363,MID,McGinn,Aston Villa,61,5.4
364,MID,Izquierdo,Brighton,0,5.4
365,MID,Knockaert,Brighton,0,5.4
366,MID,Hendrick,Burnley,57,5.4
367,MID,Westwood,Burnley,75,5.4
368,MID,Schlupp,Crystal Palace,40,5.4
369,MID,Fabinho,Liverpool,38,5.4
370,MID,Wijnaldum,Liverpool,71,5.4
371,MID,Moutinho,Wolves,85,5.4
372,MID,Rodrigo,Man City,59,5.4
373,MID,Saint-Maximin,Newcastle,40,5.4
374,MID,Sessegnon,Spurs,9,5.4
375,MID,Hudson-Odoi,Chelsea,45,5.3
376,MID,Davies,Everton,40,5.3
377,MID,Milner,Liverpool,42,5.3
378,MID,Fred,Man Utd,38,5.3
379,MID,Atsu,Newcastle,36,5.3
380,MID,Hernández,Norwich,33,5.3
381,MID,Hughes,Watford,43,5.3
382,MID,Yarmolenko,West Ham,49,5.3
383,MID,Kovacic,Chelsea,50,5.3
384,MID,Nelson,Arsenal,18,5.3
385,MID,Praet,Leicester,42,5.3
386,MID,Meyer,Crystal Palace,18,5.2
387,MID,McArthur,Crystal Palace,64,5.2
388,MID,Ghezzal,Leicester,0,5.2
389,MID,Fernandinho,Man City,40,5.2
390,MID,Gündogan,Man City,46,5.2
391,MID,Duffy,Sheffield Utd,0,5.2
392,MID,Elyounoussi,Southampton,0,5.2
393,MID,Armstrong,Southampton,45,5.2
394,MID,Winks,Spurs,31,5.2
395,MID,Snodgrass,West Ham,78,5.2
396,MID,Neves,Wolves,61,5.2
397,MID,André Gomes,Everton,13,5.2
398,MID,Djenepo,Southampton,35,5.2
399,MID,Kenedy,Chelsea,0,5.2
400,MID,Trézéguet,Aston Villa,55,5.2
401,MID,Ceballos,Arsenal,27,5.2
402,MID,Xhaka,Arsenal,40,5.1
403,MID,Albrighton,Leicester,15,5.1
404,MID,Gray,Leicester,24,5.1
405,MID,Foden,Man City,16,5.1
406,MID,Stiepermann,Norwich,24,5.1
407,MID,Fleck,Sheffield Utd,89,5.1
408,MID,Roberts,Norwich,3,5.1
409,MID,Freeman,Sheffield Utd,11,5.1
410,MID,Bissouma,Brighton,13,5.0
411,MID,Lewis Cook,Bournemouth,28,5.0
412,MID,Kanté,Chelsea,48,5.0
413,MID,Lookman,Everton,0,5.0
414,MID,Gueye,Everton,0,5.0
415,MID,Ndidi,Leicester,63,5.0
416,MID,Longstaff,Newcastle,33,5.0
417,MID,Noble,West Ham,77,5.0
418,MID,Callum Robinson,Sheffield Utd,33,5.0
419,MID,Billing,Bournemouth,54,5.0
420,MID,Nkoudou,Spurs,1,5.0
421,MID,Neto,Wolves,37,5.0
422,MID,Bentaleb,Newcastle,2,5.0
423,MID,Soucek,West Ham,2,5.0
424,MID,Brownhill,Burnley,0,5.0
425,MID,Berge,Sheffield Utd,5,5.0
426,MID,Gosling,Bournemouth,35,4.9
427,MID,Cork,Burnley,53,4.9
428,MID,Jorginho,Chelsea,76,4.9
429,MID,Kouyaté,Crystal Palace,64,4.9
430,MID,Pereira,Man Utd,57,4.9
431,MID,McTominay,Man Utd,55,4.9
432,MID,Shelvey,Newcastle,64,4.9
433,MID,McLean,Norwich,53,4.9
434,MID,Cantwell,Norwich,92,4.9
435,MID,Norwood,Sheffield Utd,72,4.9
436,MID,Costa,Wolves,0,4.9
437,MID,Cavaleiro,Wolves,0,4.9
438,MID,Duda,Norwich,11,4.9
439,MID,Pussetto,Watford,4,4.9
440,MID,Fernandes,Spurs,2,4.9
441,MID,Green,Aston Villa,0,4.8
442,MID,Pröpper,Brighton,58,4.8
443,MID,Lerma,Bournemouth,36,4.8
444,MID,Gomes,Man Utd,2,4.8
445,MID,Matic,Man Utd,17,4.8
446,MID,H?jbjerg,Southampton,57,4.8
447,MID,Wanyama,Spurs,1,4.8
448,MID,Sissoko,Spurs,49,4.8
449,MID,Dier,Spurs,17,4.8
450,MID,Cleverley,Watford,24,4.8
451,MID,Sema,Watford,0,4.8
452,MID,Capoue,Watford,56,4.8
453,MID,Murphy,Newcastle,0,4.8
454,MID,Willock,Arsenal,22,4.8
455,MID,Gbamin,Everton,4,4.8
456,MID,Aarons,Newcastle,0,4.8
457,MID,Mooy,Brighton,57,4.8
458,MID,Torreira,Arsenal,42,4.7
459,MID,Surman,Bournemouth,4,4.7
460,MID,Ki Sung-yueng,Newcastle,4,4.7
461,MID,Lemina,Southampton,0,4.7
462,MID,Wilshere,West Ham,6,4.7
463,MID,Rice,West Ham,56,4.7
464,MID,Gibbs-White,Wolves,8,4.7
465,MID,Osborn,Sheffield Utd,5,4.7
466,MID,March,Brighton,24,4.6
467,MID,Ibe,Bournemouth,2,4.6
468,MID,Lennon,Burnley,14,4.6
469,MID,Morrison,Sheffield Utd,1,4.6
470,MID,Bjarnason,Aston Villa,0,4.5
471,MID,Camacho,Liverpool,0,4.5
472,MID,Tettey,Norwich,46,4.5
473,MID,Amos,Spurs,0,4.5
474,MID,Obiang,West Ham,0,4.5
475,MID,Amadou,Norwich,18,4.5
476,MID,Camarasa,Crystal Palace,1,4.5
477,MID,Gilmour,Chelsea,2,4.5
478,MID,Alzate,Brighton,32,4.5
479,MID,Riedewald,Crystal Palace,13,4.5
480,MID,Matthew Longstaff,Newcastle,25,4.5
481,MID,Saka,Arsenal,28,4.5
482,MID,Elliott,Liverpool,1,4.5
483,MID,Baningime,Everton,0,4.5
484,MID,Perry,Wolves,0,4.5
485,MID,Dele-Bashiru,Watford,0,4.5
486,MID,Saydee,Bournemouth,0,4.5
487,MID,Kilkenny,Bournemouth,0,4.5
488,MID,Otasowie,Wolves,0,4.5
489,MID,Cundle,Wolves,0,4.5
490,MID,Jones,Liverpool,2,4.5
491,MID,Goodridge,Burnley,0,4.5
492,MID,Dobre,Bournemouth,0,4.5
493,MID,Pierrick,Crystal Palace,1,4.5
494,MID,Smallbone,Southampton,0,4.5
495,MID,Kirby,Crystal Palace,0,4.5
496,MID,Rodwell,Sheffield Utd,0,4.5
497,MID,Rosa,West Ham,0,4.5
498,MID,Allan,Newcastle,0,4.5
499,MID,Vassilev,Aston Villa,2,4.5
500,MID,Rupp,Norwich,6,4.5
501,MID,McGregor,Crystal Palace,0,4.5
502,MID,Jordao,Wolves,0,4.5
503,MID,Lansbury,Aston Villa,11,4.4
504,MID,Stephens,Brighton,47,4.4
505,MID,Drinkwater,Aston Villa,5,4.4
506,MID,Ampadu,Chelsea,0,4.4
507,MID,Schneiderlin,Everton,18,4.4
508,MID,Trybull,Norwich,25,4.4
509,MID,Johnson,Southampton,0,4.4
510,MID,Slattery,Southampton,0,4.4
511,MID,Chalobah,Watford,27,4.4
512,MID,Quina,Watford,4,4.4
513,MID,Diangana,West Ham,0,4.4
514,MID,Dendoncker,Wolves,62,4.4
515,MID,Douglas Luiz,Aston Villa,65,4.4
516,MID,Colback,Newcastle,0,4.4
517,MID,Nakamba,Aston Villa,31,4.4
518,MID,Bešiæ,Sheffield Utd,9,4.4
519,MID,Holland,West Ham,2,4.4
520,MID,Elneny,Arsenal,0,4.3
521,MID,Guendouzi,Arsenal,43,4.3
522,MID,Davis,Aston Villa,10,4.3
523,MID,Kayal,Brighton,0,4.3
524,MID,Dreher,Crystal Palace,0,4.3
525,MID,McCarthy,Crystal Palace,25,4.3
526,MID,James,Leicester,0,4.3
527,MID,Amartey,Leicester,0,4.3
528,MID,Mendy,Leicester,6,4.3
529,MID,Choudhury,Leicester,27,4.3
530,MID,Chong,Man Utd,2,4.3
531,MID,Garner,Man Utd,1,4.3
532,MID,Hayden,Newcastle,54,4.3
533,MID,Leitner,Norwich,16,4.3
534,MID,Oriol Romeu,Southampton,34,4.3
535,MID,Skipp,Spurs,3,4.3
536,MID,Carlos Sánchez,West Ham,7,4.3
537,MID,King,Leicester,0,4.3
538,MID,Smith Rowe,Arsenal,4,4.3
539,FW,Agüero,Man City,121,12.1
540,FW,Aubameyang,Arsenal,129,10.8
541,FW,Kane,Spurs,104,10.8
542,FW,Vardy,Leicester,152,9.8
543,FW,Firmino,Liverpool,122,9.7
544,FW,Jesus,Man City,89,9.5
545,FW,Lacazette,Arsenal,62,9.3
546,FW,Rashford,Man Utd,134,8.9
547,FW,Lukaku,Man Utd,0,8.5
548,FW,Jiménez,Wolves,131,7.7
549,FW,Abraham,Chelsea,130,7.7
550,FW,Callum Wilson,Bournemouth,87,7.4
551,FW,Ings,Southampton,128,7.0
552,FW,Arnautovic,West Ham,0,7.0
553,FW,Haller,West Ham,85,6.9
554,FW,Giroud,Chelsea,7,6.6
555,FW,Batshuayi,Chelsea,25,6.6
556,FW,Pukki,Norwich,119,6.5
557,FW,Ighalo,Man Utd,0,6.5
558,FW,Kean,Everton,37,6.4
559,FW,Wood,Burnley,98,6.3
560,FW,Deeney,Watford,55,6.3
561,FW,King,Bournemouth,59,6.1
562,FW,Barnes,Burnley,61,6.1
563,FW,Calvert-Lewin,Everton,96,6.1
564,FW,Deulofeu,Watford,85,6.1
565,FW,Jota,Wolves,56,6.1
566,FW,Austin,Southampton,0,6.0
567,FW,Chicharito,West Ham,9,6.0
568,FW,Samatta,Aston Villa,8,6.0
569,FW,Maupay,Brighton,88,5.8
570,FW,Welbeck,Watford,9,5.8
571,FW,Benteke,Crystal Palace,26,5.7
572,FW,Tosun,Crystal Palace,22,5.7
573,FW,Iheanacho,Leicester,40,5.7
574,FW,Rodriguez,Burnley,50,5.7
575,FW,McBurnie,Sheffield Utd,54,5.7
576,FW,Ajeti,West Ham,8,5.7
577,FW,Sharp,Sheffield Utd,29,5.6
578,FW,Gray,Watford,35,5.5
579,FW,Wesley,Aston Villa,67,5.5
580,FW,Joelinton,Newcastle,56,5.5
581,FW,Cutrone,Wolves,23,5.5
582,FW,Bastón,Aston Villa,0,5.5
583,FW,Kodjia,Aston Villa,5,5.4
584,FW,Murray,Brighton,26,5.4
585,FW,McGoldrick,Sheffield Utd,40,5.4
586,FW,Carroll,Newcastle,25,5.4
587,FW,Vydra,Burnley,9,5.3
588,FW,Drmic,Norwich,14,5.3
589,FW,Adams,Southampton,33,5.3
590,FW,Locadia,Brighton,3,5.2
591,FW,Solanke,Bournemouth,39,5.2
592,FW,Origi,Liverpool,50,5.2
593,FW,Srbeny,Norwich,13,5.2
594,FW,Muto,Newcastle,8,5.1
595,FW,Joselu,Newcastle,0,5.0
596,FW,Ayew,Crystal Palace,90,5.0
597,FW,Gayle,Newcastle,12,5.0
598,FW,Zivkovic,Sheffield Utd,0,5.0
599,FW,Obafemi,Southampton,20,4.9
600,FW,Jo?o Pedro,Watford,0,4.9
601,FW,Andone,Brighton,5,4.7
602,FW,Success,Watford,4,4.7
603,FW,Mousset,Sheffield Utd,71,4.6
604,FW,Long,Southampton,38,4.6
605,FW,Martinelli,Arsenal,39,4.6
606,FW,Gallagher,Southampton,0,4.5
607,FW,Janssen,Spurs,0,4.5
608,FW,N'Lundulu,Southampton,0,4.5
609,FW,Ashley-Seal,Wolves,0,4.5
610,FW,Gordon,Everton,1,4.5
611,FW,Niasse,Everton,3,4.5
612,FW,Daly,Crystal Palace,0,4.5
613,FW,John-Jules,Arsenal,0,4.5
614,FW,Wickham,Crystal Palace,15,4.4
615,FW,Greenwood,Man Utd,43,4.4
616,FW,Idah,Norwich,3,4.4
617,FW,Clarke,Sheffield Utd,1,4.4
618,FW,Nketiah,Arsenal,2,4.3
619,FW,Surridge,Bournemouth,1,4.3
620,FW,Xande Silva,West Ham,0,4.3
621,FW,Parrott,Spurs,1,4.3
622,FW,Connolly,Brighton,40,4.3
623,FW,Brewster,Liverpool,0,4.2
